Linkin+Park,Tribo+da+Periferia,Casa+Worship,Dj+Roony+Moura,Imagine+Dragons,Detonautas+Roque+Clube,twenty+one+pilots,Z%C3%A9+Neto+&+Cristiano,The+Chainsmokers,Projota,Oasis,Os+Bar%C3%B5es+Da+Pisadinha,Armin+van+Buuren,Gusttavo+Lima,Hungria+Hip+Hop,Ed+Sheeran,Coldplay,Avicii,Galantis,The+Neighbourhood,Luan+Santana,Ashley+Tisdale,Selena+Gomez,Ariana+Grande,Taylor+Swift,Miley+Cyrus,Demi+Lovato,Dua+Lipa,Katy+Perry,Camila+Cabello,Selena+Gomez+&+the+Scene,RBD,Lady+Gaga,Shawn+Mendes,Kygo,Justin+Bieber,Harry+Styles,Maroon+5,The+Weeknd,HAIM,Madonna,Lorde,Florence+%252B+the+Machine,Beyonc%C3%A9,Sky+Ferreira,Amy+Winehouse,Adore+Delano,Lana+Del+Rey,Little+Mix,Jess+Glynne,Michael+Jackson,Bj%C3%B6rk,Rihanna,Charli+XCX,Kelly+Clarkson,Avril+Lavigne,The+Fray,Kings+of+Leon,Lily+Allen,P!nk,Natasha+Bedingfield,Britney+Spears,Leona+Lewis,Christina+Aguilera,The+Veronicas,The+Saturdays,Paramore,Years+&+Years,Birdy,Engenheiros+Do+Hawaii,Tiago+Iorc,Sam+Smith,Jake+Bugg,Loreen,Tove+Lo,Capital+Inicial,Troye+Sivan,Ellie+Goulding,Clarice+Falc%C3%A3o,Adam+Lambert,Pitty,Claudia+Leitte,Daniela+Mercury,Sia,Shakira,Evanescence,Nelly+Furtado,Adriana+Calcanhotto,Carly+Rae+Jepsen,Travis,Natalie+Imbruglia,Planta+e+Raiz,Spice+Girls,t.A.T.u.,Mariah+Carey,Halsey,Kacey+Musgraves,Tinashe,Billie+Eilish,Marina,Ava+Max,Bebe+Rexha,ROSAL%C3%8DA,Kate+Bush,Drake,Olivia+Rodrigo,Anitta,Meghan+Trainor,Fetty+Wap,Major+Lazer,C%C3%ADcero,Mallu+Magalh%C3%A3es,Fifth+Harmony,Lu%C3%ADsa+Sonza,LUDMILLA,Silva,Armandinho,Leo+Fressato,Terno+Rei,Boyce+Avenue,Owl+City,Young+Wonder,Panic!+at+the+Disco,BTS,Marina+&+the+Diamonds,Arctic+Monkeys,Fall+Out+Boy,System+of+a+Down,Natalia+Kills,Bruno+Mars,Tame+Impala,St.+Vincent,Muse,2NE1,Azealia+Banks,Lexa,Kanye+West,Tony+Bennett+&+Lady+Gaga,Nicki+Minaj,Trey+Songz,PARTYNEXTDOOR,Hilary+Duff,JAY-Z+&+Kanye+West,Too+$hort,Dulce+Mar%C3%ADa,Thal%C3%ADa,Ricky+Martin,Tina+Turner,Lea+Michele,Gloria+Trevi,Cher,David+Bowie,Eiza,Maria+Rita,Wanessa,Alanis+Morissette,Manu+Gavassi,Paloma+Faith,Iggy+Azalea,Randy+Crawford,Valesca+Popozuda,One+Direction,5+Seconds+of+Summer,Emblem3,Selvagens+%C3%80+Procura+de+Lei,EXO,Charlie+Brown+Jr.,The+1975,Mac+DeMarco,The+xx,Baco+Exu+do+Blues,Rubel,Ke$ha,f(x),4minute,JoJo,Red+Velvet,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,Jessie+J,Kylie+Minogue,A+Pink,Pabllo+Vittar,Olly+Murs,BLACKPINK,Glee+Cast,The+Killers,Foster+the+People,The+Pretty+Reckless,McFly,Simple+Plan,Sophie+Ellis-Bextor,blink-182,Cobra+Starship,Lia+Clark,Banda+U%C3%B3,Linn+da+Quebrada,IZA,Cher+Lloyd,Calcinha+Preta,Alok,MC+Livinho,Calvin+Harris,Doja+Cat,Ivete+Sangalo,Mar%C3%ADlia+Mendon%C3%A7a,Wesley+Safad%C3%A3o,Alinne+Rosa,Jorge+&+Mateus,Solange+Almeida,Avi%C3%B5es+do+Forr%C3%B3,Naiara+Azevedo,Sophia+Abrah%C3%A3o,Maiara+&+Maraisa,Colbie+Caillat,Banda+Mercosul,Maria+Cec%C3%ADlia+&+Rodolfo,Carrie+Underwood,Shania+Twain,TLC,3LW,The+Cheetah+Girls,Jennifer+Love+Hewitt,Adrienne+Bailon,Bigbang,Robert+Downey+Jr.,Elvis+Presley,The+Beatles,Pixie+Lott,Anah%C3%AD,Nosso+Sentimento,TWICE,LOO%CE%A0%CE%94,LOO%CE%A0%CE%94+%2F+ODD+EYE+CIRCLE,Melanie+Martinez,David+Guetta,Jack+%C3%9C,Chris+Brown,Ashanti,Aaliyah,Kelly+Rowland,Ciara,Nicole+Scherzinger,R.+Kelly,Corona,Bastille,Luedji+Luna,Caetano+Veloso,Maria+Beth%C3%A2nia,Gloria+Groove,Anavit%C3%B3ria,Adele,Rachel+Ries,Justin+Timberlake,Pitbull,Eminem,Esteban,Djonga,Los+Hermanos,Johnny+Hooker,Jack+Johnson,Jennifer+Lopez,Kim+Petras,J%C3%A3o,Bridgit+Mendler,Priscilla+Alc%C3%A2ntara,Fernanda+Brum,Lagum,Lucas+Lucco,Cocteau+Twins,Beach+House,Agnes+Obel,Ry+x,Cyndi+Lauper,Bon+Iver,Echo+&+the+Bunnymen,C%C5%93ur+de+Pirate,iamamiwhoami,Bat+for+Lashes,Alvvays,Angel+Olsen,Sufjan+Stevens,Fleet+Foxes,Green+Day,Fresno,Bad+Bunny,A+Day+to+Remember,FKA+twigs,Gal+Costa,Alice+Caymmi,Marisa+Monte,Rita+Lee,Sharon+Van+Etten,PJ+Harvey,Gossip,Kali+Uchis,C%C3%A9u,Kelela,Sevdaliza,Arca,Death+Grips,Shygirl,Caroline+Polachek,Fever+Ray,James+Blake,Chromatics,The+Knife,Radiohead,Arcade+Fire,Perfect+Pussy,Urias,Lu%C3%ADsa+e+Os+Alquimistas,Lucas+Nevou,Liniker+e+os+Caramelows,M%C3%98,Mr.+Probz,Aurora,Castello+Branco,Grace+VanderWaal,Tribalistas,Scatolove,M.I.A.,Prince+Royce,Grimes,Woodkid,Cigarettes+After+Sex,Oh+Wonder,Billie+Marten,BANKS,Mallrat,Som+do+Ventilador+Ru%C3%ADdo+Branco,John+Mayer,Tom+Cust%C3%B3dio+da+Luz,Mika,Thiago+Pethit,Phill+Veras,Toni+Ferreira,Marcelo+Camelo,Queen,RuPaul,Whitney+Houston,Janelle+Mon%C3%A1e,Foxes,Lulu+Santos,Bar%C3%A3o+Vermelho,Humberto+Gessinger,Suricato,Teresa+Cristina,Jota+Quest,Pink+Floyd,Frejat,Ludov,Backstreet+Boys,The+Rasmus,Mahmundi,Jaloo,Pato+Fu,Tulipa+Ruiz,Cansei+de+Ser+Sexy,Skank,SZA,Marina+Sena,Sabrina+Claudio,Kehlani,Marilyn+Manson,Kendrick+Lamar,Crystal+Castles,Daniel+Caesar,Weyes+Blood,Charles+Watson,Men+I+Trust,Frank+Ocean,Monsune,Jessie+Ware,Slowdive,Janet+Jackson,Kazaky,radiosaovivo.net,+noredirect/Marina+and+the+Diamonds,Melanie+C,AlunaGeorge,Gorillaz,The+Maccabees,The+Strokes,Boogarins,Baiana+System,Curumin,The+Kooks,The+Black+Keys,Franz+Ferdinand,Flume,Cage+the+Elephant,The+Raconteurs,Saulo+Duarte+e+a+Unidade,Novos+Baianos,Giovani+Cidreira,Inna,Icona+Pop,Kerli,Desejo+de+Menina,Harmonia+Do+Samba,Cartola,Matheus+&+Kauan,Edson+Lima,Leo+Santana,Henrique+&+Juliano,Banda+Eva,Turma+do+Pagode,Sandy+e+Junior,Vanessa+da+Mata,The+Drums,Marjorie+Estiano,%5Bunknown%5D,The+Pierces,Marcelo+Jeneci,She+&+Him,%ED%98%84%EC%95%84,Xuxa,Rouge,Sarah+Brightman,Fat+Family,MC+Carol,Gregorian,Sandy+Leah,High+School+Musical,The+Pussycat+Dolls,Nine+Inch+Nails,Alicia+Keys,LCD+Soundsystem,Charlie+Puth,Ne-Yo,Jason+Der%C3%BClo,Ella+Henderson,Elijah+Blake,Nick+Jonas,Lindsay+Lohan,%E5%B0%91%E5%A5%B3%E6%99%82%E4%BB%A3,Ashlee+Simpson,Lifehouse,Jessica+Simpson,Paula+Abdul,Tori+Amos,Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0,Me%27Shell+Ndeg%C3%A9ocello,Brandy,Jill+Scott,Mary+J.+Blige,Unknown+Mortal+Orchestra,Prince,Bruce+Springsteen,Fleetwood+Mac,Billy+Joel,Tears+for+Fears,Marvin+Gaye,Red+Hot+Chili+Peppers,Foo+Fighters,The+Smiths,Highly+Suspect,Incubus,Nothing+But+Thieves,Jay+Vaquer,Stone+Temple+Pilots,Pearl+Jam,Silverchair,Hoobastank,Nirvana,The+Panic+Channel,Hozier,C%C3%A1ssia+Eller,Phoebe+Bridgers,Mitski,Lucy+Dacus,Fiona+Apple,boygenius,Elliott+Smith,Father+John+Misty,Bleachers,Samia,Megan+Thee+Stallion,Slayyyter,Dolly+Parton,My+Chemical+Romance,Madison+Beer,Sabrina+Carpenter,Omar+Apollo,Victoria+Mon%C3%A9t,Conan+Gray,Chloe+x+Halle,Lizzo,Ana+Mena,Bel%C3%A9n+Aguilera,Lola+Indigo,Paola+&+Chiara,Aitana,Luna+Ki,Noa+Kirel,Agnes,JISOO,Lights,Flyleaf,ABBA,Original+Broadway+Cast,%C3%89milie+Simon,Everly,Nightwish,%E5%A4%A9%E9%87%8E%E6%9C%88%E5%AD%90,Tegan+and+Sara,No+Doubt,Lindsey+Stirling,ENHYPEN,TOMORROW+X+TOGETHER,Traces,Illenium,Loona,IU,Eden,Rostam,Hatchie,CHVRCHES,Daft+Punk,King+Gizzard+&+The+Lizard+Wizard,The+Prodigy,Justice,Alaska+Thunderfuck,John+Williams,The+National,"Tyler,+the+Creator",will.i.am,Enrique+Iglesias,C%C3%A9line+Dion,Elton+John,Saint+Etienne,Annie,Joni+Mitchell,Nicola+Roberts,Rachel+Stevens,Geri+Halliwell,Aimee+Mann,R.E.M.,Charlotte+Martin,Ryan+Adams,alt-J,Mutemath,Matt+Nathanson,Lindsey+Buckingham,Poppy,Metric,Alice+Glass,johnny+goth,Mars+Argo,Allie+X,Alice+Longyu+Gao,8485,Siiickbrain,Mothica,ITZY,Maggie+Lindemann,Ethel+Cain,Purity+Ring,Ice+Nine+Kills,Laura+Marling,%C3%93lafur+Arnalds,melancholic+bitch,Portishead,Sheila+on+7,The+Mars+Volta,Telefon+Tel+Aviv,Kings+of+Convenience,Joji,Sofia+Carson,dodie,Tessa+Violet,Hammock,The+Wombats,Bo+Burnham,Dan+Romer,Lord+Huron,Declan+McKenna,The+Vaccines,Drew+Monson,Lizzy+McAlpine,Pablo+Brooks,Joker+Out,girl+in+red,Gracie+Abrams,Victoria,Paulina+Rubio,Destiny%27s+Child,Girls+Aloud,Hole,Ladytron,Siouxsie+and+the+Banshees,Veruca+Salt,Babes+in+Toyland,Addison+Rae,Softcult,Bladee,Dean+Blunt,Sophie,PinkPantheress,JPEGMAFIA,Cheryl,Megan+Hilty,Katharine+McPhee,Robyn,Scissor+Sisters,Hurts,Crazy+Ex-Girlfriend+Cast,Tuyo,DUDA+BEAT,Davi+Sabbag,GOT7,Zayn,An%C3%BAncio,Lenni+Kim,Lou,Abra,Aretha+Franklin,Rina+Sawayama,Pom+Pom+Squad,Modest+Mouse,Perfume+Genius,Kimbra,Joanna+Newsom,aespa,LE+SSERAFIM,IVE,Bob+Dylan,Amanda+Palmer,Ola+Gjeilo,user_id
,,,,,,,,,,,,,,,0.05534126569037657,,,,,,,0.05161480125523013,,,0.05161480125523013,,,0.05596234309623431,,,,,,,,,0.05161480125523013,,,,0.06068253138075314,,,,,,0.06204890167364017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05198744769874477,,,,,,,,,,,,,,,,,,,,0.05136637029288703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05223587866108787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053478033472803346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.06229733263598326,0.055838127615062766,0.0536022489539749,0.053478033472803346,0.05211166317991632,0.05198744769874477,0.05198744769874477,0.051863232217573225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5750
,,,,,,,,,,,,,,,0.2992478327383988,,,,,,,,0.38329933707292196,0.5506756756756757,,,,,,,0.4828531361550229,,,,,,,,,,,,,,,,1.0,,,,,0.2929500254971953,,,,,,,,,,,,,,,,0.7449388067312596,,,,0.29997450280469146,,0.2541942886282509,,0.29803671596124426,0.28011218765935747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41091279959204485,,,0.25467873533911267,,,,,0.3263768485466598,,,,,,,,,,,,,,,,,,,,0.2941611422743498,,,,0.3220168281489036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2849566547679755,,,,,,,,,,,,,,,,,,,,,,,0.2357853136155023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5606068332483427,0.4433707292197858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751
,,,,,,,,,,,,,,,,,,,0.16,,,,0.20999999999999996,,,0.664,,,,,,1.0,,,,,,,,,,0.366,0.24,,,,0.256,,,,0.184,0.276,,,,,,,,,,,,,,,,,,,,,,0.16199999999999998,,,,,,,,,0.28800000000000003,,,,,0.21399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,0.38999999999999996,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,0.22200000000000003,,,,,,,,,,,,,,,,0.21399999999999997,0.194,0.16999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5753
,,,,,,,,,,,,,,,,,,,,,,,0.2983915126625599,0.3147403930771487,,,0.15877578957661093,,,,,0.24702258726899384,,,,,,,,0.1454923242397575,0.22677226948274176,,0.31557641537107656,,,,1.0,,,,,,0.40595971448127505,,,,,,,,0.18404224112643003,,,,,,,,,,,,,,,0.2041067761806981,,,,,,,,,,,,0.16936540529969685,,,,,,,,,,0.20800821355236138,0.21590397966167985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23903392979368338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1465141292656693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20642906033049768,0.15886868094260292,0.1475359342915811,0.1438202796519018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5754
,,,,,,,,,,,,,,,,,,,,,,0.2385547667342799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39859026369168354,,,,,,,,0.14018255578093305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17371196754563895,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3362525354969574,0.13314908722109534,,,,,,,,,,0.12698275862068964,,,,,0.12746450304259635,,,,,,,,,,,,,,,,,,,,,,,,,0.32960446247464503,,,,,,,,,,,,,,,,,,,,,,,,,0.12158722109533468,,,,0.1638843813387424,,,,,,,,,,,,,0.6429310344827587,0.4502332657200811,0.21167342799188638,0.18806795131845844,0.17120689655172414,0.1527079107505071,0.1492393509127789,0.13025862068965516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37289982425307555,,,,0.5398594024604569,,,,,,,,0.3104569420035149,,,0.6153251318101933,,,,0.22731107205623902,0.22263620386643235,,,,0.29142355008787346,,,,,,,0.41029876977152896,,,,0.3518629173989455,,,,,,,,,,,0.23432337434094902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24133567662565908,,,,,,,,,,,,,,0.5348506151142355,,,,,,,,,,,,,,,,,,,,0.25202108963093145,,,,,,,,,,,,,,,,,,,,0.4867662565905096,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42432337434094897,0.3124604569420035,0.26905096660808436,0.24333919156414763,0.2396660808435852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09706632653061224,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12283163265306123,,,,,,,,,,,0.0788265306122449,,,,,,,,,,,,,,,,,,,,,,,,,0.08864795918367346,,,,0.0941326530612245,,,,,0.5862244897959183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38596938775510203,,0.09119897959183673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19323979591836732,,,,,,0.08928571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16760204081632651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13724489795918368,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.19630102040816327,0.175,0.10778061224489796,0.08443877551020408,0.08086734693877551,0.08035714285714285,0.07678571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5757
,,,,,,,,,,,,,,,,,,,,,,,0.3021391881733901,0.6183694562766224,,,0.1615791781508394,,,,,0.2176960661488349,,,,,,,,,,,0.2157917815083939,,,,0.28506013530443497,,,,,0.34683036832873965,,,0.1618767226259083,,0.1652687296416938,,,,1.0,,0.19294036582310198,,,0.6187860185417189,,,,0.21965985968428964,,,,,,,0.20567526935605113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21180468554247056,,,,,,,0.20942432974191932,,,,,,,,,,,,,,,,0.15663993986469554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17842019543973942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19526121272863944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21204272112252565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5758
,,,,,,,,,,,,,,,,,,,,,,,,0.21075262028033842,,,,0.2922086121985099,,,,0.2001957317843162,,,,,,0.263297133476449,,,0.2784126783684808,0.24590226038641244,0.2881298143705013,,,,1.0,,,,,,0.3436734436166182,,,,,,,,,,0.21003283242833692,,,0.30564465210253816,,,,,,,,0.23078671549438062,,,0.20475438818032576,,,,,,,,,,,,,,,,,,,,,,0.28752999116050004,,,,,,,,,,,,,,,,0.5991981310771562,,,,,,,0.27721303194847835,,,,,,,,,,,,,,,,0.3163215052405607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2282674580123753,,,,,,,,,0.3526707917666372,,,,,,,,,,,,,,,,,,,,,,,,0.22502841267836848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13899271274094968,,,,,,,,,,,,0.12537023977433004,,,,,,,,,,,,,,,,,,,,,0.21179478138222851,,0.13050658204043253,0.33819346497414193,,,,,,,,,,,,,,,,0.216931123648331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5827280206864127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135866243535496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13039492242595202,,,,,,0.1892395392571697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19169605077574048,,,,,,,,,,,,1.0,0.18823460272684533,0.18789962388340387,0.16489774330042312,0.16165961448048893,0.1568582510578279,0.15574165491302303,0.1391043723554302,0.13430300893276914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5761
